,subj,dotmode,di,dur,bi,thresh,loc,scale,lapse
252,ALL,2d,4,66.66666666666667,50,0.2332140133158549,0.20827557176171296,0.06719858837121481,0.07750894831341856
253,ALL,2d,4,66.66666666666667,51,0.29234787936657464,0.28204555692107847,0.11314017469816282,0.021758819560302393
254,ALL,2d,4,66.66666666666667,52,0.25869836335755286,0.24329151045769581,0.11324178679296076,0.03180084523393886
255,ALL,2d,4,66.66666666666667,53,0.2570057602824317,0.24617707895623347,0.11706816213474544,0.02208745649130678
256,ALL,2d,4,66.66666666666667,54,0.2701324922105297,0.25802574703706005,0.10937692551552342,0.026195562218173967
257,ALL,2d,4,66.66666666666667,55,0.2757880383881032,0.2621969665923862,0.11067313643794466,0.028890687159634897
258,ALL,2d,4,66.66666666666667,56,0.27691134232945497,0.2575208961194235,0.12144552532209756,0.03689240424666913
259,ALL,2d,4,66.66666666666667,57,0.26475850897617775,0.24385300261482354,0.12624317475286062,0.03815311010790229
260,ALL,2d,4,66.66666666666667,58,0.2875296238521472,0.2637398040711695,0.10255477874031811,0.05175788492883494
261,ALL,2d,4,66.66666666666667,59,0.26839970019064646,0.2545097680914109,0.1379940878692531,0.023938988839352658
262,ALL,2d,4,66.66666666666667,60,0.29795166852899535,0.2905801118437896,0.12095694508261591,0.014780933810833086
263,ALL,2d,4,66.66666666666667,61,0.3038927037146498,0.2785629204017679,0.11960387770507952,0.04771445296779351
264,ALL,2d,4,66.66666666666667,62,0.2542666714978353,0.23760234566682725,0.1075390424408348,0.03588779225390469
265,ALL,2d,4,66.66666666666667,63,0.2563053404808171,0.23784467538133872,0.10281010927889894,0.04109071358160157
266,ALL,2d,4,66.66666666666667,64,0.2776766254310955,0.27039610353628346,0.12215724011966307,0.01446457564592525
267,ALL,2d,4,66.66666666666667,65,0.26994896578666083,0.24239396644024164,0.11122771423098604,0.05485831122293064
268,ALL,2d,4,66.66666666666667,66,0.2695567819389584,0.2576530835498888,0.08465095364677282,0.032795358486644284
269,ALL,2d,4,66.66666666666667,67,0.31185127198363655,0.2936117748950389,0.12893017594382128,0.03297926653058916
270,ALL,2d,4,66.66666666666667,68,0.24846380235627327,0.23587838847512943,0.11050869502848426,0.026910121893458604
271,ALL,2d,4,66.66666666666667,69,0.2573157592998938,0.23490527653245247,0.11953622387601283,0.042738283135229004
272,ALL,2d,4,66.66666666666667,70,0.25902852751317484,0.2418639377947789,0.09816567426356901,0.04010495038856553
273,ALL,2d,4,66.66666666666667,71,0.2723446041713037,0.25915841908632054,0.1285135862455714,0.024379239261696942
274,ALL,2d,4,66.66666666666667,72,0.27211605423898505,0.2427420782417794,0.10261083133350407,0.06223426860628273
275,ALL,2d,4,66.66666666666667,73,0.25350525436820626,0.23079058270736932,0.08864867453904271,0.05650949992699535
276,ALL,2d,4,66.66666666666667,74,0.2744634639237425,0.2637470826422672,0.12356805093709397,0.020767588397380115
277,ALL,2d,4,66.66666666666667,75,0.2601712486049007,0.23437951006837632,0.12394367492722891,0.04696700481446186
278,ALL,2d,4,66.66666666666667,76,0.2991569619030606,0.27557357692512296,0.14735079780015442,0.036974544958710394
279,ALL,2d,4,66.66666666666667,77,0.25757014382604626,0.24113700038691122,0.08786200338469607,0.04264602519120265
280,ALL,2d,4,66.66666666666667,78,0.26913586918003796,0.25343121899842724,0.09177437852451004,0.03932039142247933
281,ALL,2d,4,66.66666666666667,79,0.24974311294858154,0.22492766513543858,0.09186359745667816,0.0591806289062259
282,ALL,2d,4,66.66666666666667,80,0.27812624057261043,0.25389612580397714,0.12668130373443082,0.04352225374622104
283,ALL,2d,4,66.66666666666667,81,0.28187638063764814,0.27132365564530214,0.11100047845503191,0.022672494521117317
284,ALL,2d,4,66.66666666666667,82,0.26954164122203284,0.2484687044885821,0.09906616986686556,0.047903532243063665
285,ALL,2d,4,66.66666666666667,83,0.26058154472483985,0.23916270959379218,0.11336903888939073,0.043038927837861486
286,ALL,2d,4,66.66666666666667,84,0.24502775444230726,0.22362355994578612,0.10875644434992891,0.04466302683940661
287,ALL,2d,4,66.66666666666667,85,0.24550349763202572,0.2344259519366721,0.09700698738496909,0.02697861990070919
288,ALL,2d,4,66.66666666666667,86,0.2591074852549592,0.23825040110853568,0.10622562498384916,0.04456824114675373
289,ALL,2d,4,66.66666666666667,87,0.29313386341549325,0.2769868141341405,0.12318793177961235,0.030712343838922504
290,ALL,2d,4,66.66666666666667,88,0.26503093219446927,0.25048168607366805,0.12678079912897294,0.02710476749801606
291,ALL,2d,4,66.66666666666667,89,0.2707001115456424,0.2496044318517684,0.09692634186727059,0.04889756373964668
292,ALL,2d,4,66.66666666666667,90,0.2639813469809494,0.24247383732255023,0.11242705211208026,0.04352919770416027
293,ALL,2d,4,66.66666666666667,91,0.2646815659042554,0.24220684953129779,0.08052824665649508,0.06088225227502749
294,ALL,2d,4,66.66666666666667,92,0.2898323744074421,0.26626359798692345,0.10616846590708057,0.049769983943088035
295,ALL,2d,4,66.66666666666667,93,0.22693829507329621,0.2038775631674476,0.08943544313983437,0.056821791731920576
296,ALL,2d,4,66.66666666666667,94,0.2877807443275951,0.27146145620583395,0.11586655002954727,0.03284413523503323
297,ALL,2d,4,66.66666666666667,95,0.28821144772942325,0.26298017250690936,0.12988898623489203,0.04413753442753303
298,ALL,2d,4,66.66666666666667,96,0.2792970780408348,0.27141841020604995,0.12292815913372235,0.01552023980713308
299,ALL,2d,4,66.66666666666667,97,0.29480474389202144,0.27679405151360253,0.11621975521620595,0.03588999780537915
300,ALL,2d,4,66.66666666666667,98,0.28995709331106323,0.27873400894350275,0.09913181119290543,0.026760058235169193
301,ALL,2d,4,66.66666666666667,99,0.3280295789768889,0.32020549847763546,0.13301309746084575,0.014281325313847027
302,ALL,2d,4,66.66666666666667,100,0.2722357048542007,0.2541135568126083,0.11148277806948782,0.037507788837121
303,ALL,2d,5,83.33333333333333,0,0.17953057240293255,0.167311925596709,0.0634581620490492,0.04378600899622488
304,ALL,2d,5,83.33333333333333,1,0.15147829575748298,0.1335839297633037,0.08781006535282664,0.04609055240775838
305,ALL,2d,5,83.33333333333333,2,0.16924043791042737,0.1489607413184102,0.08162380838113195,0.05499840941655992
306,ALL,2d,5,83.33333333333333,3,0.16966842089305906,0.1540302199962087,0.08139878066484678,0.043697703908336334
307,ALL,2d,5,83.33333333333333,4,0.14742908612306832,0.13439284602043033,0.07299931339436909,0.04088578066689576
308,ALL,2d,5,83.33333333333333,5,0.1798868001089742,0.16264574594643003,0.08824946796038335,0.04436686414534427
309,ALL,2d,5,83.33333333333333,6,0.2089929975031362,0.19565044539675835,0.09658105258567588,0.03225771957930952
310,ALL,2d,5,83.33333333333333,7,0.18872625230073908,0.17017794351351595,0.0733159151021952,0.055881393977132404
311,ALL,2d,5,83.33333333333333,8,0.16499579958873273,0.1474216244064157,0.06589719039497718,0.05852253865694491
312,ALL,2d,5,83.33333333333333,9,0.1395387748687495,0.11472776182306797,0.07144320148896188,0.07334867649334677
313,ALL,2d,5,83.33333333333333,10,0.16734999722357702,0.1477716957057228,0.07649189591801236,0.056455338755820865
314,ALL,2d,5,83.33333333333333,11,0.16989608854147797,0.15261750399003005,0.060240123270170046,0.06233988794385848
315,ALL,2d,5,83.33333333333333,12,0.16647505796590745,0.15381847378113456,0.06758114955008049,0.04269707741751163
316,ALL,2d,5,83.33333333333333,13,0.18921099823905996,0.17777291690411295,0.10481485716564867,0.025845758971571233
317,ALL,2d,5,83.33333333333333,14,0.17823753139584503,0.15595253441877915,0.06925804254147344,0.06878335001107655
318,ALL,2d,5,83.33333333333333,15,0.17928518331387314,0.1614166292924372,0.07559048180758553,0.052631089102439806
319,ALL,2d,5,83.33333333333333,16,0.18474301001875437,0.1675858254232389,0.0691474623115638,0.054934315711546916
320,ALL,2d,5,83.33333333333333,17,0.1748525606690709,0.1574507085805611,0.07593656043926725,0.05120027908803045
321,ALL,2d,5,83.33333333333333,18,0.16770516941302874,0.1467441514930875,0.08143115353068402,0.05673678448293985
322,ALL,2d,5,83.33333333333333,19,0.15568527303757257,0.1411275755700238,0.0822917077362709,0.04053485761496796
323,ALL,2d,5,83.33333333333333,20,0.15193912539342358,0.13268874773326408,0.06239976613865202,0.06636315852593211
324,ALL,2d,5,83.33333333333333,21,0.18343280340022947,0.16846143550443804,0.08374250728691451,0.04092724077324803
325,ALL,2d,5,83.33333333333333,22,0.17061941755234564,0.14674828686346023,0.06984540071580368,0.07237227225740306
326,ALL,2d,5,83.33333333333333,23,0.1866229848369641,0.1703407932202272,0.08849132504596818,0.04201555032184236
327,ALL,2d,5,83.33333333333333,24,0.17818044600885588,0.16056419531040939,0.06144185209204784,0.06231843371007579
328,ALL,2d,5,83.33333333333333,25,0.1461775245921254,0.12302228395699345,0.08202451301118689,0.06148749880727354
329,ALL,2d,5,83.33333333333333,26,0.1696921561980005,0.15387723889493662,0.056828973824565795,0.060730631322439554
330,ALL,2d,5,83.33333333333333,27,0.17344613217867214,0.1549669147012071,0.064097555250863,0.06261551076894527
331,ALL,2d,5,83.33333333333333,28,0.16568510211862006,0.1424699082426235,0.07150882772316858,0.06930455781555284
332,ALL,2d,5,83.33333333333333,29,0.1960499524170422,0.1781860551480294,0.07765889507673834,0.05137261362118243
333,ALL,2d,5,83.33333333333333,30,0.17550246835849628,0.15719446987058514,0.07394899490434931,0.054827284097509914
334,ALL,2d,5,83.33333333333333,31,0.17885012472458275,0.16311376033556088,0.07768363774831213,0.04584264429492179
335,ALL,2d,5,83.33333333333333,32,0.1851771957855817,0.16520705419504772,0.07549201677145735,0.058108950587078954
336,ALL,2d,5,83.33333333333333,33,0.18703641117700553,0.17369212787420724,0.0708700421177379,0.04290686557139463
337,ALL,2d,5,83.33333333333333,34,0.16196468293236527,0.14367639994907097,0.07532301401769971,0.053892527013064614
338,ALL,2d,5,83.33333333333333,35,0.18517092987584383,0.16772066778814976,0.0772855184456265,0.05052849933638316
339,ALL,2d,5,83.33333333333333,36,0.16355773657825845,0.1388920658691836,0.07517153852595329,0.06993177807973085
340,ALL,2d,5,83.33333333333333,37,0.15957613873873516,0.1387777747004984,0.0709966712962458,0.06348484818638096
341,ALL,2d,5,83.33333333333333,38,0.17564657483684135,0.15854790703521215,0.06337263782656385,0.059119152774410946
342,ALL,2d,5,83.33333333333333,39,0.1745975538118903,0.15040630446660125,0.08810068680774585,0.06002841085716129
343,ALL,2d,5,83.33333333333333,40,0.13522548896224915,0.12138172163773273,0.0461662453162676,0.06477094676019084
344,ALL,2d,5,83.33333333333333,41,0.18890441431976118,0.1736945889915289,0.09916572680259228,0.035548613924157486
345,ALL,2d,5,83.33333333333333,42,0.18375383922347097,0.1618838394854853,0.08355728123037032,0.057571567501208565
346,ALL,2d,5,83.33333333333333,43,0.18007602765166708,0.1647708964890281,0.06367262290201793,0.05341622522094136
347,ALL,2d,5,83.33333333333333,44,0.15892533568465414,0.14371707771212514,0.08155713486022816,0.04252989618514642
348,ALL,2d,5,83.33333333333333,45,0.18751293507539601,0.1717292585548824,0.06373280921302771,0.05484247499436766
349,ALL,2d,5,83.33333333333333,46,0.19330001176646044,0.17741649306236695,0.08029867068067319,0.04486764235379322
350,ALL,2d,5,83.33333333333333,47,0.19540888888168723,0.17420650832713058,0.08162426963694708,0.05719003241405767
351,ALL,2d,5,83.33333333333333,48,0.20131015257172022,0.19119027339855926,0.09782704075160253,0.024568966802098274
352,ALL,2d,5,83.33333333333333,49,0.16744028119703133,0.14450640783895374,0.0767526528604558,0.06457350247565023
353,ALL,2d,5,83.33333333333333,50,0.18809036127887543,0.17507258523408054,0.08173117741153318,0.03680965723801205
354,ALL,2d,5,83.33333333333333,51,0.1547611037124498,0.1376908828967904,0.06629591307840405,0.056751746128527424
355,ALL,2d,5,83.33333333333333,52,0.1812045589803388,0.16840512791321166,0.05960652208830863,0.048310605827072015
356,ALL,2d,5,83.33333333333333,53,0.17269309091399443,0.15313019979081494,0.07011208820397838,0.060869390263941524
357,ALL,2d,5,83.33333333333333,54,0.163008165747595,0.1462536369454583,0.07170604143332934,0.05209142748137684
358,ALL,2d,5,83.33333333333333,55,0.17496620226270257,0.15553691396630484,0.09414422952158881,0.04661860309010391
359,ALL,2d,5,83.33333333333333,56,0.16612030032670988,0.1509186119385068,0.06092229919303119,0.0552074649190001
360,ALL,2d,5,83.33333333333333,57,0.18068182977635566,0.1628596586380196,0.09117802160380975,0.044387101156206386
361,ALL,2d,5,83.33333333333333,58,0.19599290876055764,0.17634580596137506,0.06537297430855513,0.0648951709078717
362,ALL,2d,5,83.33333333333333,59,0.1567110992196836,0.133343814838146,0.08666258694622875,0.059085494425973
363,ALL,2d,5,83.33333333333333,60,0.16916930064672403,0.14898389651108332,0.06603116845717734,0.06584720408833682
364,ALL,2d,5,83.33333333333333,61,0.14760716690506046,0.13072734901819813,0.04714071296459822,0.07524449395799758
365,ALL,2d,5,83.33333333333333,62,0.17173445789893144,0.15124429606623457,0.06788588772774584,0.06513450676633624
366,ALL,2d,5,83.33333333333333,63,0.18228053921812354,0.1611272434917752,0.08488631482136261,0.055143123405503994
367,ALL,2d,5,83.33333333333333,64,0.1740028529215057,0.1560102062131864,0.0702556658946642,0.05648433049337039
368,ALL,2d,5,83.33333333333333,65,0.16675940562320882,0.1440860511940567,0.06584541041382702,0.0728284090306383
369,ALL,2d,5,83.33333333333333,66,0.18508992424446744,0.16834413379998742,0.050917459191764665,0.07006785476521837
370,ALL,2d,5,83.33333333333333,67,0.16919285867223913,0.14738160514389903,0.07702182331524295,0.061654480706719986
371,ALL,2d,5,83.33333333333333,68,0.188644657013819,0.17688161527724053,0.07347696188158466,0.0369835582627756
372,ALL,2d,5,83.33333333333333,69,0.169202173989977,0.15464669984344268,0.06263592095665971,0.05183922397469097
373,ALL,2d,5,83.33333333333333,70,0.16474714029146076,0.14132300330625652,0.06738702984907541,0.07340571935366598
374,ALL,2d,5,83.33333333333333,71,0.15829522466697327,0.13855253047014285,0.06707592527025298,0.06374301072160883
375,ALL,2d,5,83.33333333333333,72,0.15537106229152048,0.13794156456894607,0.07439433079531443,0.052215980830173675
376,ALL,2d,5,83.33333333333333,73,0.16474011374100775,0.14520795932438885,0.07036111310463775,0.060599805962147
377,ALL,2d,5,83.33333333333333,74,0.18724468980087777,0.1707482918541482,0.0666565009974823,0.054809264534325504
378,ALL,2d,5,83.33333333333333,75,0.16567808805002657,0.1503987547292407,0.06713159295713209,0.05088984876268029
379,ALL,2d,5,83.33333333333333,76,0.17813768934224244,0.15790356803317118,0.07797343674510154,0.05714073380075739
380,ALL,2d,5,83.33333333333333,77,0.1507804197995341,0.13930055458287202,0.04683439694697468,0.05434658417190839
381,ALL,2d,5,83.33333333333333,78,0.16988211471109596,0.1546634204203252,0.08173453042999378,0.042472411848203724
382,ALL,2d,5,83.33333333333333,79,0.15904806490722942,0.14109428924711387,0.058529131855530596,0.06604125417045723
383,ALL,2d,5,83.33333333333333,80,0.18001177337838728,0.16243410834404515,0.0921887907335646,0.043398749210509964
384,ALL,2d,5,83.33333333333333,81,0.1657481347610462,0.1525794094372858,0.06123541074979966,0.04837488689970864
385,ALL,2d,5,83.33333333333333,82,0.17095990639804748,0.15496873973500574,0.07772783446968087,0.04648736390916073
386,ALL,2d,5,83.33333333333333,83,0.1725352593243756,0.1553473891885133,0.06594657276381104,0.05735913361878805
387,ALL,2d,5,83.33333333333333,84,0.17854668730378817,0.15695561323498763,0.059873718173276684,0.07568731823946832
388,ALL,2d,5,83.33333333333333,85,0.17615560381720913,0.16147943977957235,0.0822891943977855,0.040837324561717014
389,ALL,2d,5,83.33333333333333,86,0.20484999073856883,0.17805431601317245,0.08769063739722192,0.06582426454319376
390,ALL,2d,5,83.33333333333333,87,0.17817580571256147,0.1586178605398506,0.08096283705943819,0.05365094399718263
391,ALL,2d,5,83.33333333333333,88,0.1766494286980933,0.1640022895495165,0.06584664410102199,0.04368764445502312
392,ALL,2d,5,83.33333333333333,89,0.16618547894517122,0.14828162303838438,0.07593425860814743,0.0525115875326334
393,ALL,2d,5,83.33333333333333,90,0.14983404982325438,0.13117115722079023,0.06495050362258577,0.062435893447852414
394,ALL,2d,5,83.33333333333333,91,0.14904769861126282,0.12417827043794205,0.06705447603342382,0.0774689915852021
395,ALL,2d,5,83.33333333333333,92,0.1820851715836878,0.17217902947857258,0.0822248549995918,0.02837546442234766
396,ALL,2d,5,83.33333333333333,93,0.17133843638654545,0.14856166586393865,0.0915687932084527,0.05505421857786007
397,ALL,2d,5,83.33333333333333,94,0.14493414083761888,0.12853037533459732,0.06445483095142814,0.05617401988390337
398,ALL,2d,5,83.33333333333333,95,0.15966106604950453,0.13987415740452552,0.07380637430035618,0.05879067307925339
399,ALL,2d,5,83.33333333333333,96,0.1910862032045738,0.17388816175312372,0.07404301946248593,0.05181717135531325
400,ALL,2d,5,83.33333333333333,97,0.17063012494093352,0.1513901413154241,0.07607590834528477,0.05586460293201083
401,ALL,2d,5,83.33333333333333,98,0.18973726265888521,0.17854819485811052,0.0639538742089568,0.04012635891526977
402,ALL,2d,5,83.33333333333333,99,0.17242658793595877,0.15533992033294253,0.07302349932504178,0.052157293961395394
403,ALL,2d,5,83.33333333333333,100,0.17279538937159547,0.15476718790176597,0.07358958421803204,0.05432055050874554
404,ALL,2d,6,100.0,0,0.17796472133668312,0.1695673585044794,0.10444568203404384,0.01931305196329796
405,ALL,2d,6,100.0,1,0.1677168031956777,0.1647445660704592,0.11197241070875824,0.00654879126649608
406,ALL,2d,6,100.0,2,0.17301399921395036,0.16990957727781708,0.1179507219682073,0.006494077155099585
407,ALL,2d,6,100.0,3,0.17274715881025013,0.1706804353798938,0.10095185951475416,0.005066057504264722
408,ALL,2d,6,100.0,4,0.16773294482737847,0.163641189749008,0.10535188833068468,0.009523593352509836
409,ALL,2d,6,100.0,5,0.21453691568335445,0.2123970214193251,0.13407257117627513,0.003958504740822598
410,ALL,2d,6,100.0,6,0.1649563633523583,0.16181773763595497,0.11323384146772078,0.006834366939279874
411,ALL,2d,6,100.0,7,0.18194639792985107,0.16811029439023178,0.12140678680747709,0.02692766519936655
412,ALL,2d,6,100.0,8,0.17552612542784285,0.17166244180377088,0.11291225606911967,0.008409907604952492
